Origin,Dest,rorg,rdes
MSN,PIT,318,842
MSN,PUB,0,0
MSN,RAP,0,0
MSN,RFD,2,0
MSN,STL,413,1486
MSO,BIL,96,108
MSO,BZN,1252,1253
MSO,COS,1,0
MSO,CPR,0,0
MSO,DEN,1551,2283
MSO,FCA,279,243
MSO,GJT,1,0
MSO,GTF,3048,4760
MSO,HLN,1,0
MSO,IDA,2,0
MSO,MSP,1439,2311
MSO,ORD,70,77
MSO,PIH,0,0
MSO,RAP,1,0
MSO,SLC,7830,10283
MSO,TWF,1,0
MSP,ABQ,4889,5465
MSP,ALB,120,145
MSP,ALO,194,267
MSP,ANC,6959,7442
MSP,ATL,33324,38173
MSP,ATW,543,947
MSP,AUS,2595,3532
MSP,AVL,128,184
MSP,AZO,2314,3016
MSP,BDL,5982,8653
MSP,BGR,5,4
MSP,BHM,0,0
MSP,BIL,8040,10540
MSP,BIS,8917,12834
MSP,BJI,43,68
MSP,BNA,5701,8848
MSP,BOI,4855,5649
MSP,BOS,17409,20257
MSP,BTV,17,23
MSP,BUF,2039,2639
MSP,BWI,8615,11373
MSP,BZN,5130,6181
MSP,CHS,12,23
MSP,CID,3424,5495
MSP,CLE,10913,18331
MSP,CLT,9842,12562
MSP,CMH,6559,9236
MSP,CMX,124,156
MSP,COS,3216,4395
MSP,CPR,138,221
MSP,CRW,1,0
MSP,CVG,12455,17339
MSP,CWA,461,823
MSP,DAY,2690,4450
MSP,DCA,18199,22231
MSP,DEN,37782,46265
MSP,DFW,26359,37071
MSP,DLH,7929,11513
MSP,DSM,5435,8455
MSP,DTW,40162,48132
MSP,EAU,436,854
MSP,EGE,942,997
MSP,EWR,23763,29223
MSP,FAI,1149,1166
MSP,FAR,14812,18780
MSP,FCA,1242,1477
MSP,FLL,1802,2402
MSP,FNT,591,824
MSP,FSD,10874,15193
MSP,GEG,7916,9594
MSP,GFK,6936,9903
MSP,GRB,7532,10909
MSP,GRR,9628,13050
MSP,GSO,150,188
MSP,GTF,5372,6880
MSP,HDN,793,958
MSP,HLN,187,218
MSP,HNL,2164,2286
MSP,HOU,2690,4102
MSP,HPN,1252,1780
MSP,IAD,6104,8838
MSP,IAH,10793,17111
MSP,ICT,302,379
MSP,IDA,156,231
MSP,IND,10308,16057
MSP,INL,62,94
MSP,JAC,487,569
MSP,JAX,594,978
MSP,JFK,3078,4162
MSP,LAN,1040,1424
MSP,LAS,16340,21408
MSP,LAX,21376,23252
MSP,LEX,1,0
MSP,LGA,20592,25663
MSP,LIT,131,196
MSP,LNK,342,505
MSP,LSE,4145,7212
MSP,MBS,1367,1913
MSP,MCI,12682,19649
MSP,MCO,12374,14956
MSP,MDT,169,185
MSP,MDW,15946,24015
MSP,MEM,20968,24591
MSP,MHT,417,675
MSP,MIA,7158,8455
MSP,MIB,18,40
MSP,MKE,17737,22905
MSP,MLI,827,1211
MSP,MOT,6027,9343
MSP,MSN,10232,14725
MSP,MSO,2542,3185
MSP,MSY,3054,4382
MSP,MYR,18,25
MSP,OAK,312,371
MSP,OKC,323,436
MSP,OMA,12469,17213
MSP,ONT,4830,5687
MSP,ORD,77082,99474
MSP,ORF,179,225
MSP,PBI,46,37
MSP,PDX,12404,14381
MSP,PHL,16045,20295
MSP,PHX,25806,31482
MSP,PIA,0,0
MSP,PIR,1,1
MSP,PIT,12057,16143
MSP,PSP,914,1171
MSP,PVD,999,1571
MSP,PWM,33,43
MSP,RAP,6171,8979
MSP,RDU,3690,4997
MSP,RHI,69,99
MSP,RIC,164,174
MSP,RNO,3868,5024
MSP,ROC,244,337
MSP,RST,6991,11173
MSP,RSW,3639,4505
MSP,SAN,11083,12648
MSP,SAT,1573,2455
MSP,SAV,15,25
MSP,SBN,165,201
MSP,SDF,3167,5039
MSP,SEA,21477,23799
MSP,SFO,20654,21338
MSP,SGF,144,207
MSP,SJC,6181,7269
MSP,SJU,249,231
MSP,SLC,22696,27159
MSP,SMF,6872,8001
MSP,SNA,7303,9742
MSP,SPI,0,0
MSP,SRQ,32,58
MSP,STL,18978,32519
MSP,SUX,1424,2005
MSP,TPA,8579,9815
MSP,TUL,288,369
MSP,TUS,3580,4502
MSP,TVC,353,436
MSP,TYS,167,224
MSP,XNA,254,403
MSY,ATL,27965,36002
MSY,AUS,249,234
MSY,BHM,13331,15676
MSY,BNA,5888,7552
MSY,BOS,146,153
MSY,BTR,111,159
MSY,BWI,3820,3628
MSY,CAE,0,0
MSY,CLE,1786,2792
MSY,CLT,11408,13350
MSY,CMH,1,0
MSY,CVG,6647,11113
MSY,DAL,12586,14386
MSY,DCA,4287,5490
MSY,DEN,9059,10793
MSY,DFW,24794,34852
MSY,DTW,2429,5552
MSY,EWR,8825,10856
MSY,FLL,1919,1765
MSY,GSO,380,463
MSY,GSP,456,578
MSY,HOU,36072,47827
MSY,IAD,4130,5405
MSY,IAH,24170,37228
MSY,IND,1475,1771
MSY,JAN,257,264
MSY,JAX,1514,1756
MSY,JFK,3660,4568
MSY,LAS,1462,1653
MSY,LAX,7070,7426
MSY,LGA,6360,7096
MSY,MCI,215,194
MSY,MCO,11721,14265
MSY,MDW,636,634
MSY,MEM,4210,8319
MSY,MIA,6166,10060
MSY,MOB,0,0
MSY,MSP,2226,3581
MSY,OAK,654,571
MSY,OKC,1,0
MSY,ORD,13442,17795
MSY,PHL,6398,7090
MSY,PHX,2669,2817
MSY,PIT,5635,6561
MSY,PNS,538,723
MSY,RDU,252,293
MSY,SAN,600,470
MSY,SAT,1753,2370
MSY,SEA,1,1
MSY,SFO,2101,2414
MSY,SLC,3690,4795
MSY,STL,5865,10847
MSY,TPA,11485,13008
MSY,TWF,0,0
MTH,ATL,52,63
MTJ,ATL,36,39
MTJ,CLE,4,10
MTJ,COS,1,0
MTJ,CPR,1,0
MTJ,DEN,2725,3719
MTJ,DFW,246,359
MTJ,EWR,103,112
MTJ,GJT,4,4
MTJ,IAH,522,898
MTJ,LAX,60,93
MTJ,ORD,106,111
MTJ,PUB,0,0
MTJ,SLC,201,249
MYR,ATL,5113,6979
MYR,BOS,77,148
MYR,BWI,1124,1594
MYR,CAE,0,1
MYR,CHS,2,3
MYR,CLE,10,19
MYR,CLT,14707,18077
MYR,CVG,685,1051
MYR,DAY,8,10
MYR,DCA,4,3
MYR,DFW,16,41
MYR,DTW,287,494
MYR,EWR,1146,1323
MYR,FLO,0,0
MYR,GSO,126,151
MYR,IAD,601,701
MYR,ILM,0,0
MYR,JAX,2,3
MYR,LGA,159,256
MYR,MIA,1,1
MYR,MLB,1,1
MYR,MSP,23,20
MYR,ORD,78,98
MYR,ORF,8,12
MYR,PHL,165,235
MYR,PIT,645,738
MYR,RDU,475,1519
MYR,RIC,52,56
MYR,SAV,0,1
OAJ,ATL,648,644
OAJ,BWI,423,663
OAJ,CLT,3188,3676
OAK,ABI,0,1
OAK,ABQ,3354,2981
OAK,ATL,2033,2049
OAK,BFL,1,0
OAK,BNA,1246,898
OAK,BOI,1928,1683
OAK,BOS,709,684
OAK,BUR,37961,42179
OAK,BWI,307,72
OAK,CMH,1,1
OAK,COS,31,27
OAK,CPR,0,1
OAK,DEN,13777,15887
OAK,DFW,13508,16715
OAK,EWR,228,251
OAK,FAT,3,3
OAK,FLL,168,178
OAK,GEG,2679,2390
OAK,GJT,1,0
OAK,HNL,416,540
OAK,HOU,902,617
OAK,IAD,2172,2979
OAK,IAH,1943,2589
OAK,ITO,93,151
OAK,JFK,3504,4324
OAK,KOA,90,95
OAK,LAS,24764,30779
OAK,LAX,76173,85628
OAK,LBB,1,0
OAK,LGB,4340,8327
OAK,MCI,2859,2425
OAK,MDW,4915,3613
OAK,MSP,203,348
OAK,MSY,309,310
OAK,OGG,218,298
OAK,OKC,0,1
OAK,ONT,29868,35687
OAK,ORD,11334,12128
OAK,PDX,20256,27933
OAK,PHL,551,301
OAK,PHX,22694,30080
OAK,PIH,1,0
OAK,PIT,0,0
OAK,PSP,60,412
OAK,RNO,14451,16628
OAK,SAN,34794,40367
OAK,SEA,34767,42881
OAK,SFO,494,618
OAK,SJC,250,349
OAK,SLC,15948,18279
OAK,SMF,428,565
OAK,SNA,24996,34595
OAK,TUS,653,588
OAK,TWF,3,0
OGD,SLC,5,5
OGG,ATL,30,16
OGG,DEN,51,38
OGG,DFW,753,870
OGG,HNL,14393,20845
OGG,IAH,122,195
OGG,ITO,115,155
OGG,KOA,1292,1639
OGG,LAS,119,140
OGG,LAX,8878,10817
OGG,LIH,560,779
OGG,OAK,545,543
OGG,ORD,361,384
OGG,PDX,427,540
OGG,PHX,585,682
OGG,SAN,548,691
OGG,SEA,573,734
OGG,SFO,6130,6797
OGG,SJC,408,275
OGG,SLC,177,251
OGG,SMF,251,243
OGG,SNA,313,347
OGG,STL,331,371
OKC,ABQ,108,106
OKC,ATL,11286,12114
OKC,AUS,132,177
OKC,BWI,101,43
OKC,CLE,23,35
OKC,COS,1,0
OKC,CVG,2458,3504
OKC,DAL,14785,20024
OKC,DEN,10942,16017
OKC,DFW,22174,33281
OKC,DTW,443,599
OKC,ELP,2,3
OKC,EWR,710,1129
OKC,GJT,3,0
OKC,HOU,7733,9679
OKC,IAH,7788,13889
OKC,ICT,275,471
OKC,LAS,921,902
OKC,LAX,339,656
OKC,LIT,139,114
OKC,MCI,12465,15935
OKC,MCO,56,99
OKC,MEM,2477,6005
OKC,MSP,452,485
OKC,OMA,1,1
OKC,ONT,127,137
OKC,ORD,12076,16834
OKC,PHX,7787,9944
OKC,PIH,0,0
OKC,SAN,188,193
OKC,SAT,122,110
OKC,SLC,6353,8433
OKC,SMF,160,123
OKC,SPI,0,0
OKC,STL,12005,19113
OKC,TUL,4221,5697
OKC,TWF,0,0
OKC,TXK,0,2
OMA,ABQ,0,0
OMA,ATL,7546,9442
OMA,ATW,0,0
OMA,CHA,0,1
OMA,CID,153,171
OMA,CLE,17,40
OMA,COS,3,0
OMA,CVG,1254,2000
OMA,DCA,494,663
OMA,DEN,15010,21100
OMA,DFW,6034,11664
OMA,DSM,1861,2615
OMA,DTW,733,1100
OMA,EWR,1549,2055
OMA,FSD,47,49
OMA,GJT,1,0
OMA,GRB,1,0
OMA,IAH,3880,6961
OMA,ICT,14,12
OMA,IDA,0,0
OMA,IND,99,202
OMA,LAS,5719,7568
OMA,LEX,1,0
OMA,LGA,287,483
OMA,LNK,575,645
OMA,MCI,747,1505
OMA,MCO,5,4
OMA,MDW,9257,11286
OMA,MEM,1154,3278
OMA,MKE,142,434
OMA,MLI,531,766
OMA,MSN,1,0
OMA,MSP,6632,14517
OMA,OKC,1,1
OMA,ONT,167,218
OMA,ORD,22401,26635
OMA,PHX,11033,15198
OMA,PIH,1,0
OMA,PIT,551,1086
OMA,RFD,1,0
OMA,SAN,225,213
OMA,SBN,0,0
OMA,SLC,4392,6255
OMA,STL,9080,15520
OMA,SUX,161,312
OMA,TUL,212,342
OMA,TUS,27,37
OMA,TWF,1,0
OME,ANC,5454,7054
OME,FAI,1,1
OME,OTZ,2325,3400
ONT,ABI,1,1
ONT,ABQ,309,355
ONT,ATL,5042,4971
ONT,AUS,360,376
ONT,BFL,62,83
ONT,BNA,1080,720
ONT,BOI,223,218
ONT,BOS,2,2
ONT,BUR,195,987
ONT,COS,307,322
ONT,CVG,197,310
ONT,DEN,10391,15122
ONT,DFW,17515,24527
ONT,ELP,142,111
ONT,EWR,33,15
ONT,FAT,174,150
ONT,FLL,0,2
ONT,GEG,286,271
ONT,GJT,2,0
ONT,GTF,0,1
ONT,HNL,101,165
ONT,IAD,1,7
ONT,IAH,3483,5120
ONT,JFK,1308,1218
ONT,LAS,20991,31976
ONT,LAX,4836,5407
ONT,LBB,0,1
ONT,LGB,273,314
ONT,MCI,341,446
ONT,MRY,185,206
ONT,MSP,3255,5144
ONT,OAK,28357,32437
ONT,OKC,172,132
ONT,OMA,343,319
ONT,ORD,9362,11791
ONT,PDX,3372,5923
ONT,PHX,44251,62378
ONT,PSP,1192,1809
ONT,PVU,0,1
ONT,RNO,25,30
ONT,SAN,1634,2463
ONT,SAT,380,319
ONT,SBA,326,335
ONT,SEA,7688,12524
ONT,SFO,19426,19819
ONT,SJC,15454,21328
ONT,SLC,10049,12495
ONT,SMF,21720,26345
ONT,SNA,244,280
ONT,STL,3090,5344
ONT,TUL,168,109
ONT,TUS,306,439
ONT,TWF,2,0
ORD,ABE,10416,11025
ORD,ABQ,9204,9046
ORD,ALB,24223,24708
ORD,ANC,4558,3984
ORD,ASE,337,299
ORD,ATL,85736,84606
ORD,ATW,2436,2741
ORD,AUS,23045,22255
ORD,AVP,1661,1751
ORD,AZO,5373,6039
ORD,BDL,38631,39154
ORD,BGM,1,0
ORD,BGR,1207,1235
ORD,BHM,6652,6663
ORD,BIL,73,60
ORD,BIS,2,0
ORD,BMI,4465,4577
ORD,BNA,33577,30860
ORD,BOI,6351,5983
ORD,BOS,73515,71229
ORD,BTR,687,802
ORD,BTV,9929,10003
ORD,BUF,34460,36063
ORD,BUR,12,6
ORD,BWI,38953,39073
ORD,BZN,372,408
ORD,CAE,4108,4480
ORD,CAK,5385,5280
ORD,CHA,2069,2351
ORD,CHS,4578,4640
ORD,CID,18024,18889
ORD,CLE,46560,51067
ORD,CLT,40071,41285
ORD,CMH,36457,36962
ORD,CMI,6429,7171
ORD,COS,9804,9233
ORD,CPR,1,0
ORD,CRW,1964,1923
ORD,CVG,44654,51827
ORD,CWA,1355,1358
ORD,DAB,13,21
ORD,DAL,377,528
ORD,DAY,22550,23380
ORD,DBQ,3474,3917
ORD,DCA,72760,73103
ORD,DEN,81752,72944
ORD,DFW,84244,80145
ORD,DLH,723,736
ORD,DSM,31676,32654
ORD,DTW,61916,71210
ORD,EGE,1560,1543
ORD,ELP,7279,7510
ORD,EUG,0,0
ORD,EVV,4802,5603
ORD,EWR,87188,94351
ORD,FAR,3483,3152
ORD,FCA,8,12
ORD,FLL,14814,15414
ORD,FNT,1380,1349
ORD,FSD,8434,7827
ORD,FWA,8770,9015
ORD,GEG,6904,6173
ORD,GJT,15,0
ORD,GPT,61,79
ORD,GRB,7341,7635
ORD,GRR,32212,31801
ORD,GSO,10862,12010
ORD,GSP,4743,5224
ORD,GTF,1,0
ORD,GUC,200,160
ORD,HDN,1032,943
ORD,HNL,8665,6917
ORD,HOU,2290,2536
ORD,HPN,20193,24031
ORD,HSV,3861,4066
ORD,HVN,1535,1576
ORD,IAD,32103,30538
ORD,IAH,49331,52076
ORD,ICT,15368,15386
ORD,IDA,1,0
ORD,IND,36722,36566
ORD,ISP,5477,5455
ORD,JAC,1676,1490
ORD,JAN,385,384
ORD,JAX,8368,8089
ORD,JFK,10412,11100
ORD,KOA,4,0
ORD,LAN,2522,2688
ORD,LAS,47888,46062
ORD,LAX,102313,88781
ORD,LEX,4129,4503
ORD,LGA,98866,102229
ORD,LGB,3000,2611
ORD,LIT,4857,4926
ORD,LNK,9738,9850
ORD,LSE,3268,3718
ORD,MBS,11234,12606
ORD,MCI,39005,38983
ORD,MCN,1,0
ORD,MCO,35840,34630
ORD,MDT,23811,23612
ORD,MDW,2,1
ORD,MEM,23937,27834
ORD,MHT,10190,10827
ORD,MIA,45700,40441
ORD,MKE,23291,23637
ORD,MLB,0,0
ORD,MLI,4711,5331
ORD,MOB,144,138
ORD,MQT,827,869
ORD,MSN,19052,19112
ORD,MSO,62,74
ORD,MSP,86251,102856
ORD,MSY,19597,18282
ORD,MTJ,113,119
ORD,MYR,112,119
ORD,OAK,14598,12839
ORD,OGG,1368,1261
ORD,OKC,18472,17469
ORD,OMA,31943,31555
ORD,ONT,16211,13532
ORD,ORD,1,0
ORD,ORF,14507,14957
ORD,ORH,96,119
ORD,PBI,7190,7435
ORD,PDX,32653,29017
ORD,PHL,69889,72642
ORD,PHX,57019,53418
ORD,PIA,7899,8457
ORD,PIH,0,0
ORD,PIT,48656,50899
ORD,PNS,645,708
ORD,PSP,5697,5460
ORD,PUB,1,0
ORD,PVD,25646,25993
ORD,PWM,8483,8824
ORD,RAP,361,362
ORD,RDU,31232,28954
ORD,RFD,2,0
ORD,RIC,14489,16326
ORD,RNO,4359,4218
ORD,ROA,1995,2052
ORD,ROC,31752,33932
ORD,ROW,1,1
ORD,RST,11991,13011
ORD,RSW,6794,6894
ORD,SAN,41836,37267
ORD,SAT,20865,19495
ORD,SAV,3579,3448
ORD,SBA,95,52
ORD,SBN,2173,2083
ORD,SDF,13677,14464
ORD,SEA,57792,50829
ORD,SFO,78510,64503
ORD,SGF,5758,6092
ORD,SHV,142,189
ORD,SJC,30468,27574
ORD,SJU,13915,13041
ORD,SLC,34422,34931
ORD,SMF,20263,18000
ORD,SNA,30428,28436
ORD,SPI,2064,1938
ORD,SRQ,884,920
ORD,STL,54503,60145
ORD,STT,234,264
ORD,SUX,179,138
ORD,SWF,9060,10275
ORD,SYR,25194,25968
ORD,TOL,4019,4412
ORD,TPA,23716,23031
ORD,TUL,18730,17941
ORD,TUS,12110,11559
ORD,TVC,5249,5741
ORD,TWF,10,5
ORD,TYS,11329,12194
ORD,VPS,98,98
ORD,XNA,5743,6433
ORF,ALB,1,2
ORF,ATL,19447,25627
ORF,BNA,591,901
ORF,BOI,1,1
ORF,BOS,5293,5709
ORF,BUF,0,0
ORF,BWI,10756,11366
ORF,CHA,0,0
ORF,CHS,1453,1551
ORF,CLE,949,2416
ORF,CLT,19084,19255
ORF,CVG,5297,8286
ORF,DCA,112,272
ORF,DFW,6089,8234
ORF,DTW,7016,11492
ORF,EWR,13969,16759
ORF,FAY,30,93
ORF,FLL,1,1
ORF,GSO,672,733
ORF,IAD,3817,5222
ORF,IAH,1988,3344
ORF,ILM,19,31
ORF,IND,1,0
ORF,JAX,3091,3120
ORF,JFK,1825,1951
ORF,LAS,684,660
ORF,LGA,9690,8224
ORF,MCO,1868,1802
ORF,MDW,491,377
ORF,MEM,44,41
ORF,MIA,265,468
ORF,MLI,1,0
ORF,MSP,185,221
ORF,MYR,66,108
ORF,ORD,12552,13352
ORF,PHF,0,0
ORF,PHL,12338,13843
ORF,PIT,10029,10389
ORF,RDU,3539,5978
ORF,RIC,1847,2386
ORF,SBN,1,0
ORF,STL,2476,6120
ORF,TPA,448,248
ORH,BWI,1592,2498
ORH,DTW,347,1018
ORH,EWR,237,603
ORH,JFK,37,69
ORH,ORD,77,101
ORH,PHL,537,958
ORH,PIT,1151,1520
OTZ,ANC,3053,4649
OTZ,OME,4429,5364
OXR,BFL,0,0
OXR,LAX,2062,2641
OXR,ONT,0,0
OXR,PSP,0,0
PBI,ATL,33485,37058
PBI,AUS,0,1
PBI,BDL,4543,5296
PBI,BNA,434,803
PBI,BOS,10186,10878
PBI,BWI,6769,6553
PBI,CLE,1471,2274
PBI,CLT,11562,12619
PBI,CMH,69,90
PBI,CVG,7490,8046
PBI,DCA,6469,8143
PBI,DEN,19,78
PBI,DFW,10978,14010
PBI,DTW,4997,7276
PBI,EWR,17621,21431
PBI,FLL,2525,3397
PBI,GSO,37,49
PBI,HPN,481,588
PBI,IAD,1447,1869
PBI,IAH,3263,5500
PBI,IND,29,48
PBI,ISP,1315,1148
PBI,JAX,16,42
PBI,JFK,9745,10246
PBI,LAS,76,78
PBI,LGA,25788,28947
PBI,MCO,7310,9248
PBI,MDW,122,328
PBI,MEM,403,707
PBI,MIA,972,1314
PBI,MLB,25,26
PBI,MSP,23,62
PBI,ORD,6250,7459
PBI,PHL,13437,14184
PBI,PIT,6058,6798
PBI,RDU,2676,3375
PBI,RSW,195,272
PBI,SRQ,280,645
PBI,STL,1349,2256
PBI,SWF,153,180
PBI,TLH,15,43
PBI,TPA,3985,5089
PDX,ABQ,818,656
PDX,ACV,1,0
PDX,ANC,3926,4672
PDX,ATL,9995,9118
PDX,BOI,4903,5600
PDX,BOS,125,138
PDX,BUR,3781,7498
PDX,CLE,1,0
PDX,CLT,51,30
PDX,CVG,6676,7232
PDX,DEN,22256,26017
PDX,DFW,14196,18881
PDX,DTW,1547,2663
PDX,EUG,2877,4073
PDX,EWR,1204,2049
PDX,FAT,0,0
PDX,GEG,9993,13214
PDX,HNL,720,1223
PDX,IAD,1556,1849
PDX,IAH,3511,4733
PDX,JFK,2289,2255
PDX,LAS,14003,18703
PDX,LAX,32104,41702
PDX,LGB,101,340
PDX,MCI,928,750
PDX,MCO,73,56
PDX,MDW,1048,573
PDX,MEM,18,12
PDX,MFR,1743,2702
PDX,MSO,0,0
PDX,MSP,7058,10637
PDX,OAK,19744,28701
PDX,OGG,281,472
PDX,ONT,3402,6574
PDX,ORD,22498,25238
PDX,PHL,311,293
PDX,PHX,17345,25013
PDX,PIH,0,0
PDX,PIT,270,295
PDX,PSC,262,286
PDX,PSP,832,1164
PDX,RDD,1,0
PDX,RDM,1703,2465
PDX,RNO,8512,11654
PDX,SAN,6000,9481
PDX,SAT,1,1
PDX,SEA,23318,43400
PDX,SFO,40936,46484
PDX,SJC,16552,25817
PDX,SLC,17274,19919
PDX,SMF,12970,15186
PDX,SNA,4593,7417
PDX,STL,2715,4991
PDX,TPA,0,0
PDX,TWF,1,0
PFN,ATL,8120,10409
PFN,AUS,1,1
PFN,BHM,1,1
PFN,CSG,1,1
PFN,CVG,69,125
PFN,DFW,61,121
PFN,GPT,1,1
PFN,IAH,0,0
PFN,MCO,22,42
PFN,MEM,432,1103
PFN,MGM,4,19
PFN,SAT,0,0
PFN,TLH,1,1
PFN,VPS,1,0
PHF,ATL,6358,8205
PHF,BOS,784,1161
PHF,CHO,0,0
PHF,CLT,616,353
PHF,CVG,203,478
PHF,FAY,1,1
PHF,FLL,138,169
PHF,IAD,245,381
PHF,JFK,0,0
PHF,LGA,1428,2384
PHF,MCO,341,584
PHF,PHL,25,41
PHF,PIT,2754,3382
PHF,RDU,1,1
PHF,RIC,3,5
PHF,TPA,27,36
PHL,ABE,257,205
PHL,ALB,15165,15814
PHL,ATL,58572,61160
PHL,ATW,1,0
PHL,AUS,101,64
PHL,AVP,2175,2456
PHL,BDL,19444,19279
PHL,BGM,152,135
PHL,BGR,286,376
PHL,BNA,8701,9678
PHL,BOS,61911,59030
PHL,BTV,10683,10570
PHL,BUF,16028,15028
PHL,BWI,5935,5517
PHL,CAE,658,523
PHL,CAK,312,213
PHL,CHS,600,434
PHL,CLE,15295,20408
PHL,CLT,39919,36504
PHL,CMH,12525,13112
PHL,CVG,14970,18960
PHL,DAB,112,128
PHL,DAY,6630,6414
PHL,DCA,5997,5114
PHL,DEN,20253,21629
PHL,DFW,28623,31939
PHL,DTW,21846,29090
PHL,EGE,47,30
PHL,EWR,771,987
PHL,FLL,27698,23923
PHL,GRR,1,0
PHL,GSO,10072,10250
PHL,GSP,3246,2693
PHL,HOU,1123,806
PHL,IAD,4061,6118
PHL,IAH,18425,21981
PHL,ILM,176,103
PHL,IND,12932,12813
PHL,ISP,744,717
PHL,JAX,12146,10368
PHL,JFK,2677,3673
PHL,LAS,16627,14011
PHL,LAX,23399,20389
PHL,LGA,3165,2897
PHL,MCI,8607,7753
PHL,MCN,0,1
PHL,MCO,45121,41277
PHL,MDT,212,151
PHL,MDW,5803,5362
PHL,MEM,3415,6995
PHL,MHT,18136,17433
PHL,MIA,22469,22607
PHL,MKE,1147,1604
PHL,MLB,53,46
PHL,MSP,13139,18954
PHL,MSY,9145,7857
PHL,MYR,218,160
PHL,OAK,597,398
PHL,ORD,57620,69637
PHL,ORF,14939,14114
PHL,ORH,1103,1077
PHL,PBI,18731,16812
PHL,PDX,435,370
PHL,PHF,27,33
PHL,PHX,17959,15427
PHL,PIT,44677,41658
PHL,PVD,20783,20026
PHL,PWM,11549,11001
PHL,RDU,23022,23039
PHL,RIC,11902,11663
PHL,ROC,14431,13412
PHL,RSW,11937,10932
PHL,SAN,5387,4124
PHL,SAT,14,16
PHL,SDF,649,680
PHL,SEA,6471,5190
PHL,SFO,17824,15470
PHL,SHV,0,0
PHL,SJU,14772,14828
PHL,SLC,3011,3195
PHL,SNA,52,44
PHL,SRQ,2054,1850
PHL,STL,10957,15510
PHL,STT,1992,1679
PHL,SWF,87,106
PHL,SYR,13662,13351
PHL,TPA,29320,26031
PHL,TYS,2,2
PHX,ABQ,49382,60766
PHX,ANC,1332,1001
PHX,ASE,223,266
PHX,ATL,26356,29110
PHX,AUS,20273,24301
PHX,BDL,1384,1352
PHX,BFL,668,1030
PHX,BHM,1922,1375
PHX,BIL,5,9
PHX,BNA,8975,8354
PHX,BOI,2021,2458
PHX,BOS,7019,6811
PHX,BUF,1275,955
PHX,BUR,27058,34795
PHX,BWI,15984,13015
PHX,CDC,2,0
PHX,CID,64,105
PHX,CLD,254,370
PHX,CLE,6566,8911
PHX,CLT,7383,7096
PHX,CMH,11885,12953
PHX,COS,7368,11199
PHX,CVG,7667,8760
PHX,DAY,90,116
PHX,DCA,3819,3496
PHX,DEN,49949,60029
PHX,DFW,41482,53534
PHX,DRO,1562,2188
PHX,DSM,2712,3258
PHX,DTW,18953,22526
PHX,EGE,108,160
PHX,ELP,35165,43608
PHX,EUG,417,629
PHX,EWR,18536,19830
PHX,FAT,1431,2011
PHX,FCA,98,82
PHX,FLG,3110,5913
PHX,FLL,2592,2310
PHX,FSD,20,24
PHX,GCN,156,432
PHX,GEG,2523,2574
PHX,GJT,1008,1522
PHX,HDN,53,78
PHX,HNL,2587,2157
PHX,HOU,17772,17085
PHX,IAD,4852,5455
PHX,IAH,24196,32209
PHX,ICT,4622,6873
PHX,IDA,0,0
PHX,IND,10109,10449
PHX,JFK,15794,15824
PHX,KOA,479,250
PHX,LAS,98947,121890
PHX,LAX,120892,139954
PHX,LBB,436,589
PHX,LGB,7956,13028
PHX,LIH,452,241
PHX,LIT,3177,2609
PHX,LNK,659,877
PHX,MAF,1131,1529
PHX,MCI,24682,27533
PHX,MCO,6365,5756
PHX,MDW,8313,7040
PHX,MEM,2596,4030
PHX,MFR,298,419
PHX,MHT,155,66
PHX,MIA,1720,1930
PHX,MKE,5647,6980
PHX,MLI,585,692
PHX,MRY,499,739
PHX,MSP,23056,28822
PHX,MSY,3771,3030
PHX,OAK,25923,31962
PHX,OGG,872,802
PHX,OKC,12980,12455
PHX,OMA,14259,16380
PHX,ONT,56133,71605
PHX,ORD,48486,53911
PHX,PDX,21874,27022
PHX,PHL,15413,15502
PHX,PHX,0,0
PHX,PIH,0,0
PHX,PIT,11556,10628
PHX,PMD,134,190
PHX,PSP,2629,4050
PHX,PUB,477,755
PHX,PVD,2256,1709
PHX,RDU,3187,3045
PHX,RNO,17739,20328
PHX,SAN,70475,85045
PHX,SAT,17088,19108
PHX,SBA,1065,1584
PHX,SBN,1,1
PHX,SBP,735,1187
PHX,SDF,2011,1541
PHX,SEA,31844,37844
PHX,SFO,49156,52513
PHX,SHV,0,0
PHX,SJC,25622,33286
PHX,SLC,40440,48718
PHX,SMF,22786,25606
PHX,SNA,26503,34989
PHX,STL,31095,34390
PHX,SUX,231,363
PHX,TEX,124,223
PHX,TPA,3432,3061
PHX,TUL,10113,9748
PHX,TUS,34080,49567
PHX,TWF,0,0
PHX,YUM,3113,5627
PIA,ATL,1715,2422
PIA,CHA,1,1
PIA,CID,111,273
PIA,CMI,151,418
PIA,DEN,40,141
PIA,DFW,533,820
PIA,DTW,163,363
PIA,HPN,0,1
PIA,LNK,0,0
PIA,MDW,0,0
PIA,MLI,1864,2409
PIA,MSP,1,1
PIA,ORD,5662,7050
PIA,STL,726,2675
PIE,IND,283,469
PIE,LAS,129,159
PIE,LAX,69,164
PIE,LGA,46,82
PIE,MCO,0,0
PIE,MDW,510,831
PIE,RDU,139,339
PIE,RSW,0,0
PIE,SFO,32,63
PIE,SJU,19,30
PIE,TPA,1,1
PIH,IDA,1,1
PIH,SLC,1716,2745
PIH,TWF,2,1
PIR,EWR,1,1
PIR,JAX,2,2
PIR,MSP,2,1
