Origin,Dest,rorg,rdes
SLC,EUG,1234,1425
SLC,EWR,3819,4335
SLC,FAI,126,112
SLC,FAR,242,573
SLC,FAT,6569,7790
SLC,FCA,7919,9683
SLC,FLL,483,496
SLC,FMN,0,0
SLC,FSD,593,730
SLC,GEG,12327,14124
SLC,GJT,3303,3864
SLC,GRR,0,0
SLC,GTF,8407,10176
SLC,GUC,4,4
SLC,HDN,468,490
SLC,HLN,5923,6893
SLC,HNL,1076,898
SLC,HOU,10,5
SLC,HSV,1,0
SLC,IAD,6194,6648
SLC,IAH,10118,13038
SLC,ICT,92,34
SLC,IDA,9622,12020
SLC,JAC,10689,12133
SLC,JFK,9694,9040
SLC,KOA,76,116
SLC,LAS,32508,40655
SLC,LAX,42656,44895
SLC,LBB,1,0
SLC,LBF,0,0
SLC,LGA,34,50
SLC,LGB,1769,2770
SLC,LIT,555,657
SLC,LNK,2,0
SLC,LWS,732,1082
SLC,MCI,13203,15963
SLC,MCO,6885,6766
SLC,MDW,872,557
SLC,MEM,407,404
SLC,MFR,840,1499
SLC,MIA,69,41
SLC,MKE,301,320
SLC,MRY,410,696
SLC,MSN,1,0
SLC,MSO,9834,11654
SLC,MSP,14680,22080
SLC,MSY,4212,4494
SLC,MTJ,126,191
SLC,OAK,16331,19173
SLC,OGG,199,355
SLC,OKC,7046,8907
SLC,OMA,5412,6950
SLC,ONT,11963,13258
SLC,ORD,28509,33241
SLC,PDX,20926,23107
SLC,PHL,2621,3396
SLC,PHX,37213,46899
SLC,PIH,2369,3403
SLC,PIT,134,121
SLC,PSC,9848,11692
SLC,PSP,2352,2813
SLC,PUB,1,0
SLC,PVU,1,0
SLC,RAP,2715,4173
SLC,RCA,1,0
SLC,RDM,777,1229
SLC,RDU,232,370
SLC,RNO,15857,17998
SLC,ROW,1,0
SLC,SAN,16264,17703
SLC,SAT,7228,8263
SLC,SBA,1117,1600
SLC,SBP,105,212
SLC,SDF,2,2
SLC,SEA,26598,28489
SLC,SFO,30766,32844
SLC,SGF,76,179
SLC,SGU,4221,5143
SLC,SHV,1,0
SLC,SJC,13377,14931
SLC,SLE,108,334
SLC,SMF,13758,16343
SLC,SNA,12824,14544
SLC,SPS,1,0
SLC,STL,15296,19078
SLC,SUN,4373,5579
SLC,SUX,1,0
SLC,TPA,381,700
SLC,TUL,4477,6007
SLC,TUS,4880,6598
SLC,TWF,3447,4041
SLC,WYS,398,627
SLC,XNA,340,428
SLC,YKM,144,301
SLC,YUM,17,16
SLE,BOI,1,0
SLE,SLC,115,138
SMF,ABQ,130,126
SMF,ACV,1209,1474
SMF,ATL,4231,4027
SMF,AUS,1,0
SMF,BFL,35,47
SMF,BUR,20250,24872
SMF,CEC,55,22
SMF,COS,140,200
SMF,CVG,1,1
SMF,DEN,14103,18464
SMF,DFW,11218,17260
SMF,EWR,43,42
SMF,FAT,3,2
SMF,GEG,138,147
SMF,HNL,562,703
SMF,IAD,763,900
SMF,IAH,1923,2738
SMF,IDA,1,0
SMF,JFK,617,746
SMF,LAS,17123,21742
SMF,LAX,39870,44845
SMF,LGB,288,485
SMF,MCI,669,597
SMF,MDW,797,517
SMF,MFR,1,0
SMF,MSN,0,0
SMF,MSP,4416,6417
SMF,OAK,143,241
SMF,OGG,92,109
SMF,OKC,92,63
SMF,ONT,21547,25971
SMF,ORD,13506,15545
SMF,PDX,12236,14595
SMF,PHX,15551,20625
SMF,PIT,516,575
SMF,PSP,7,16
SMF,RDD,6,0
SMF,RNO,304,238
SMF,SAN,27263,33789
SMF,SAT,165,125
SMF,SBA,60,37
SMF,SEA,21854,26231
SMF,SFO,7711,8517
SMF,SJC,49,85
SMF,SLC,10453,14361
SMF,SNA,11389,18338
SMF,STL,1863,3068
SMF,TUL,79,80
SMF,TUS,177,168
SMF,TWF,3,0
SMX,LAX,2315,3021
SMX,ONT,0,0
SMX,SAN,0,0
SMX,SBA,0,0
SMX,SFO,2,2
SNA,ABQ,1,0
SNA,ATL,6239,5862
SNA,AUS,34,47
SNA,BFL,68,114
SNA,BUR,256,510
SNA,CDC,0,0
SNA,CLE,0,1
SNA,CVG,464,652
SNA,DEN,15016,19620
SNA,DFW,26151,31187
SNA,DTW,1378,2680
SNA,EWR,2458,3719
SNA,GJT,2,0
SNA,HNL,250,200
SNA,IAD,133,159
SNA,IAH,7176,10454
SNA,JFK,577,648
SNA,KOA,245,214
SNA,LAS,15978,24745
SNA,LAX,3947,4508
SNA,LGB,13,12
SNA,MDW,386,185
SNA,MEM,32,90
SNA,MSP,4985,8146
SNA,OAK,25986,33723
SNA,OGG,231,157
SNA,ONT,412,472
SNA,ORD,21454,25255
SNA,PDX,4772,6733
SNA,PHL,20,19
SNA,PHX,25649,34066
SNA,PIH,1,1
SNA,PIT,2466,2946
SNA,PSP,153,302
SNA,PVU,0,1
SNA,RNO,687,1032
SNA,SAN,410,719
SNA,SEA,13222,18373
SNA,SFO,32872,33955
SNA,SJC,27688,32587
SNA,SLC,12396,13407
SNA,SMF,13750,20292
SNA,STL,3483,5559
SNA,TUS,276,436
SNA,TWF,1,0
SOP,ATL,176,206
SPI,IAD,114,131
SPI,ORD,1295,1547
SPN,GUM,2214,3273
SPS,DFW,2204,3844
SRQ,ATL,17204,22488
SRQ,BDL,1,1
SRQ,BNA,61,161
SRQ,BOS,116,162
SRQ,BWI,401,592
SRQ,CLE,427,871
SRQ,CLT,5501,6670
SRQ,CMH,1,1
SRQ,CVG,3394,3604
SRQ,DCA,32,114
SRQ,DFW,944,1299
SRQ,DTW,2290,4023
SRQ,EWR,4726,6452
SRQ,EYW,0,0
SRQ,FLL,1,0
SRQ,IAD,144,175
SRQ,IAH,640,1149
SRQ,IND,262,346
SRQ,JFK,494,559
SRQ,LGA,615,898
SRQ,MCO,3085,4671
SRQ,MDW,564,1054
SRQ,MEM,201,671
SRQ,MIA,85,139
SRQ,MSP,16,41
SRQ,ORD,784,926
SRQ,PBI,764,928
SRQ,PHL,1402,1910
SRQ,PIT,1082,1343
SRQ,RDU,1391,1941
SRQ,RSW,3027,5004
SRQ,SJU,0,0
SRQ,STL,1096,2326
SRQ,TPA,445,1137
STL,ABQ,14000,15398
STL,ACY,1,0
STL,ALO,72,147
STL,ANC,296,322
STL,ATL,32558,37220
STL,AUS,4285,5671
STL,BDL,7942,10118
STL,BHM,1598,1843
STL,BNA,7640,10644
STL,BOS,16322,18095
STL,BUR,1087,871
STL,BWI,18859,21279
STL,CID,6723,10683
STL,CLE,18379,24475
STL,CLT,13221,17464
STL,CMH,15399,19528
STL,CMI,253,586
STL,COS,5672,6838
STL,CVG,9185,15539
STL,DAL,2501,1923
STL,DAY,7930,11682
STL,DCA,20698,22600
STL,DEN,25634,28989
STL,DET,2079,2568
STL,DFW,30395,39269
STL,DSM,8894,12392
STL,DTW,29847,40055
STL,ELP,272,294
STL,EWR,19559,22525
STL,FLL,7606,7891
STL,FSD,2817,4089
STL,GJT,1,0
STL,GRR,101,195
STL,HDN,199,230
STL,HNL,2863,2542
STL,HOU,26614,30287
STL,IAD,6589,9805
STL,IAH,9171,14581
STL,ICT,8977,11564
STL,IND,19771,24585
STL,JAN,661,896
STL,JAX,4733,5697
STL,JFK,10510,10604
STL,LAS,16234,16835
STL,LAX,22851,21758
STL,LEX,200,459
STL,LGA,21022,21599
STL,LGB,151,125
STL,LIT,16916,21896
STL,LNK,3368,5632
STL,MCI,38667,43944
STL,MCO,18841,18713
STL,MDT,611,926
STL,MDW,33724,43012
STL,MEM,3997,8811
STL,MIA,11736,13035
STL,MKE,9201,13016
STL,MLI,6739,9943
STL,MSN,687,1451
STL,MSP,20514,32575
STL,MSY,9495,10758
STL,OAK,0,0
STL,OGG,296,416
STL,OKC,17303,20947
STL,OMA,13529,16632
STL,ONT,5557,5593
STL,ORD,46413,58124
STL,ORF,5296,6586
STL,PBI,2534,2501
STL,PDX,5311,5209
STL,PHL,14195,16902
STL,PHX,32740,35739
STL,PIA,1391,2621
STL,PIT,14792,19205
STL,PSP,226,205
STL,PUB,1,0
STL,RDU,6287,8718
STL,RIC,672,1010
STL,RNO,1643,1757
STL,RSW,5297,5831
STL,SAN,10978,11449
STL,SAT,9327,10914
STL,SDF,14326,18585
STL,SEA,13999,13786
STL,SFO,18496,17592
STL,SGF,5885,8587
STL,SHV,1890,2645
STL,SJC,5858,6044
STL,SJU,1248,1426
STL,SLC,18273,20116
STL,SMF,3235,3634
STL,SNA,6531,7029
STL,SPI,0,0
STL,SRQ,3194,3029
STL,SUX,706,1190
STL,SYR,1313,1826
STL,TOL,345,807
STL,TPA,15347,15065
STL,TUL,18519,22222
STL,TUS,1921,2026
STL,TYS,1449,2259
STL,XNA,0,0
STT,ATL,2600,3457
STT,BOS,234,291
STT,CLT,726,772
STT,EWR,617,973
STT,IAD,13,13
STT,JFK,1392,2181
STT,LGA,27,43
STT,MIA,2323,3534
STT,PHL,548,655
STT,RDU,165,180
STT,SJU,2537,3852
STT,STX,5564,6980
STX,ATL,357,391
STX,CLT,137,105
STX,EWR,584,739
STX,JFK,1085,1692
STX,MCO,192,211
STX,MIA,2256,4051
STX,PHL,443,688
STX,RDU,268,451
STX,SJU,498,1237
STX,STT,973,1315
SUN,BOI,28,30
SUN,IDA,0,0
SUN,LAX,1,3
SUN,OGD,0,0
SUN,PIH,1,0
SUN,PVU,0,0
SUN,SLC,3401,4753
SUN,TWF,5,0
SUX,CID,87,342
SUX,COS,0,0
SUX,DEN,18,53
SUX,FAR,45,38
SUX,FSD,386,931
SUX,LNK,1201,2884
SUX,MLI,14,25
SUX,MSP,872,1593
SUX,OMA,179,326
SUX,ORD,220,472
SUX,PHX,183,386
SUX,RAP,71,58
SUX,STL,81,212
SWF,ALB,22,58
SWF,ATL,4408,4440
SWF,BDL,1,2
SWF,BGR,378,320
SWF,BOS,0,0
SWF,BWI,118,163
SWF,CLT,349,516
SWF,CVG,1376,1472
SWF,DFW,44,149
SWF,DTW,224,363
SWF,FLL,331,330
SWF,HPN,1,1
SWF,IAD,445,723
SWF,ISP,2,2
SWF,JFK,1,1
SWF,LGA,0,1
SWF,MCO,318,354
SWF,ORD,4475,7930
SWF,PBI,92,83
SWF,PHL,51,55
SWF,PIT,3084,3294
SWF,PVD,1,2
SWF,RDU,1186,2110
SWF,ROC,1,1
SWF,TPA,117,107
SYR,ALB,252,294
SYR,ATL,7598,9268
SYR,BDL,2559,1794
SYR,BOS,5834,4792
SYR,BTV,349,358
SYR,BUF,1925,2027
SYR,BWI,4975,4506
SYR,CLE,2946,3754
SYR,CLT,4546,4451
SYR,CVG,4409,5528
SYR,DCA,9230,9063
SYR,DEN,1,1
SYR,DFW,427,458
SYR,DTW,3877,9212
SYR,ELM,605,786
SYR,EWR,8215,11319
SYR,FLL,9,21
SYR,GRR,1,0
SYR,HPN,2,2
SYR,IAD,1286,1904
SYR,ISP,1067,1566
SYR,ITH,649,806
SYR,JFK,4549,4893
SYR,LAN,1,0
SYR,LGA,9456,7226
SYR,MCO,1822,1736
SYR,MIA,1,0
SYR,ORD,17334,22845
SYR,PHL,11757,12037
SYR,PIT,12677,11703
SYR,PVD,2,2
SYR,RDU,1635,2444
SYR,ROC,6947,8196
SYR,SJU,24,13
SYR,STL,823,2025
SYR,TPA,607,501
SYR,UCA,432,443
TEX,PHX,165,198
TLH,AGS,0,1
TLH,ATL,16747,22532
TLH,AUS,0,0
TLH,CLT,5682,4586
TLH,CSG,0,0
TLH,CVG,262,360
TLH,DFW,339,391
TLH,FLL,201,224
TLH,IAD,0,0
TLH,IAH,840,1017
TLH,JAX,0,0
TLH,JFK,165,290
TLH,MCO,3649,3522
TLH,MEM,240,354
TLH,MIA,4516,4081
TLH,MLB,0,0
TLH,PBI,22,28
TLH,SHV,1,0
TLH,TPA,6195,5860
TOL,ATL,4991,6574
TOL,AZO,1,1
TOL,CVG,1897,2325
TOL,DAY,1245,1136
TOL,DFW,22,25
TOL,FWA,2035,2459
TOL,ORD,2431,3556
TOL,PIT,5631,7594
TOL,SBN,0,0
TOL,STL,175,865
TPA,ABQ,802,790
TPA,ALB,175,85
TPA,APF,433,701
TPA,ATL,38730,49067
TPA,AUS,467,548
TPA,BDL,5146,5752
TPA,BHM,2385,3057
TPA,BNA,6174,7877
TPA,BOS,12236,14305
TPA,BUF,644,470
TPA,BWI,17062,17879
TPA,CAE,177,174
TPA,CAK,257,465
TPA,CHS,116,98
TPA,CLE,5495,7628
TPA,CLT,22999,23187
TPA,CMH,5180,5759
TPA,CVG,10177,13237
TPA,DAB,0,0
TPA,DAY,2475,2499
TPA,DCA,9389,11027
TPA,DEN,5924,6804
TPA,DFW,20186,29356
TPA,DTW,8334,14287
TPA,EWR,19338,23083
TPA,FLL,24358,29958
TPA,FNT,387,540
TPA,GPT,334,499
TPA,GRR,107,202
TPA,GSO,2676,3589
TPA,GSP,123,147
TPA,HOU,1004,613
TPA,HPN,35,84
TPA,HSV,113,104
TPA,IAD,7731,9369
TPA,IAH,11524,15423
TPA,IND,5175,5367
TPA,ISP,2328,2044
TPA,JAX,5344,6462
TPA,JFK,11538,14274
TPA,LAS,3182,3679
TPA,LAX,6415,6704
TPA,LEX,13,6
TPA,LGA,17303,20011
TPA,MCI,1382,1253
TPA,MCO,6990,10146
TPA,MDW,3835,4191
TPA,MEM,4172,7627
TPA,MHT,1597,1498
TPA,MIA,14607,20564
TPA,MKE,389,680
TPA,MLB,601,561
TPA,MSP,4287,7768
TPA,MSY,9452,10348
TPA,ORD,17613,21556
TPA,ORF,321,209
TPA,PBI,5041,6066
TPA,PDX,1,1
TPA,PHF,12,8
TPA,PHL,21109,22381
TPA,PHX,3578,3341
TPA,PIE,0,0
TPA,PIT,15003,15464
TPA,PNS,1556,2253
TPA,PVD,2416,2326
TPA,RDU,4619,5385
TPA,RIC,79,46
TPA,ROC,445,567
TPA,RSW,1576,2261
TPA,SAT,1124,942
TPA,SDF,1071,1156
TPA,SJU,1590,2791
TPA,SLC,375,667
TPA,SRQ,756,1002
TPA,STL,9942,13902
TPA,SWF,123,151
TPA,SYR,521,532
TPA,TLH,4617,5780
TPA,TYS,199,183
TRI,ATL,5355,6396
TRI,AVL,0,1
TRI,CLT,8540,10542
TRI,CVG,1065,1622
TRI,LEX,0,0
TRI,MCO,8,8
TRI,MEM,234,333
TRI,PIT,1252,1795
TRI,TYS,42,45
TTN,ATL,60,55
TTN,BOS,189,288
TTN,JFK,1,1
TTN,LGA,0,0
TTN,PIT,266,251
TUL,ABQ,375,498
TUL,ATL,10781,13459
TUL,AUS,61,96
TUL,BNA,27,72
TUL,COS,3,3
TUL,CVG,915,1631
TUL,DAL,16950,22603
TUL,DEN,9257,13361
TUL,DFW,21362,30414
TUL,DSM,1,0
TUL,DTW,316,411
TUL,ELP,0,0
TUL,EWR,590,742
TUL,FWA,0,0
TUL,GJT,3,0
TUL,HOU,7877,12300
TUL,IAH,8521,14812
TUL,ICT,530,685
TUL,IND,1,0
TUL,LAS,391,608
TUL,LAX,60,75
TUL,LIT,1360,1562
TUL,MCI,8610,11495
TUL,MCO,132,104
TUL,MEM,934,2027
TUL,MSN,1,0
TUL,MSP,262,316
TUL,MTJ,0,0
TUL,OKC,5349,7060
TUL,OMA,114,385
TUL,ONT,81,42
TUL,ORD,11593,16841
TUL,PHX,7612,9158
TUL,PIA,1,0
TUL,PVU,1,0
TUL,RFD,1,0
TUL,SAN,104,65
TUL,SAT,97,81
TUL,SBN,1,0
TUL,SGF,43,39
TUL,SLC,3506,5576
TUL,SMF,93,42
TUL,STL,12364,21238
TUL,TUS,1,1
TUL,XNA,1,1
TUP,ATL,532,722
TUS,ABQ,3076,3430
TUS,AMA,6,5
TUS,ATL,1595,2121
TUS,AUS,171,175
TUS,CDC,0,0
TUS,COS,0,0
TUS,CVG,1079,1495
TUS,DEN,9589,12607
TUS,DFW,16501,25427
TUS,DTW,1,9
TUS,ELP,322,272
TUS,EWR,295,356
TUS,FAT,21,6
TUS,GEG,12,10
TUS,GJT,2,0
TUS,IAD,33,71
TUS,IAH,4978,7776
TUS,IDA,1,0
TUS,JFK,212,237
TUS,LAS,8261,10550
TUS,LAX,23772,26847
TUS,LGB,1,0
TUS,MCI,140,142
TUS,MDW,407,256
TUS,MEM,56,116
TUS,MSP,1917,3517
TUS,OAK,522,627
TUS,OMA,22,17
TUS,ONT,235,156
TUS,ORD,9112,10722
TUS,PHX,26979,48176
TUS,PIH,0,0
TUS,PIT,30,56
TUS,PSP,412,544
TUS,RFD,0,0
TUS,RNO,27,22
TUS,SAN,4351,4835
TUS,SAT,112,88
TUS,SEA,1455,1510
TUS,SFO,191,340
TUS,SJC,116,103
TUS,SLC,4088,5641
TUS,SMF,185,137
TUS,SNA,212,522
TUS,STL,1060,1688
TUS,TWF,2,0
TVC,ATL,40,56
TVC,CVG,151,171
TVC,DFW,69,85
TVC,DTW,3984,6343
TVC,LGA,48,61
TVC,MQT,504,460
TVC,MSP,248,353
TVC,ORD,3759,4569
TVL,RNO,0,0
TVL,SFO,255,281
TVL,SJC,773,977
TWF,BOI,8,7
TWF,EKO,2,2
TWF,LAX,6,1
TWF,ORD,8,13
TWF,PIH,0,0
TWF,SLC,2835,3715
TWF,SUN,1,1
TXK,ACT,1,0
TXK,BPT,1,0
TXK,DFW,1104,2242
TXK,IAH,203,390
TXK,TYR,2,2
TYR,AEX,0,0
TYR,BPT,0,0
TYR,CLL,0,0
TYR,DFW,1983,3962
TYR,IAH,445,546
TYR,TXK,1,1
TYS,AEX,0,0
TYS,ATL,20281,26040
TYS,AUS,1,1
TYS,AVL,1,0
TYS,BNA,984,1831
TYS,BTR,1,1
TYS,CHA,13,20
TYS,CLE,448,853
TYS,CLT,5572,6356
TYS,CRW,0,0
TYS,CVG,4271,5504
TYS,DCA,0,1
TYS,DEN,152,193
TYS,DFW,4838,6080
TYS,DTW,1004,1910
TYS,EWR,1012,1366
TYS,FWA,1,0
TYS,GRR,1,0
TYS,GSO,0,1
TYS,IAD,688,671
TYS,IAH,1528,2357
TYS,JAN,1,1
TYS,LEX,1,0
TYS,LGA,247,678
TYS,MCI,2,1
TYS,MCO,216,207
TYS,MEM,2209,5126
TYS,MLI,0,0
TYS,MSP,105,174
TYS,ORD,9279,11007
TYS,PIT,3797,4552
TYS,ROA,1,1
TYS,SDF,120,123
TYS,STL,747,2462
TYS,TPA,213,205
TYS,TRI,72,68
UCA,BWI,1085,1255
UCA,EWR,158,158
UCA,PIT,295,374
UCA,SYR,586,536
VCT,CLL,0,0
VCT,IAH,406,700
VCT,ILE,1,1
VIS,FAT,249,305
VIS,LAX,6,38
VLD,ATL,2055,2740
VLD,GNV,0,0
VLD,MCN,0,0
VPS,ATL,5545,7365
VPS,AUS,0,1
VPS,CVG,246,323
VPS,DFW,2034,2707
VPS,DHN,0,1
VPS,IAH,920,1592
VPS,LGA,5,4
VPS,MEM,3353,7556
VPS,ORD,42,53
VPS,PFN,1,1
VPS,SAT,1,1
VPS,XNA,0,1
WRG,KTN,2215,2983
WRG,PSG,2299,2896
WYS,IDA,0,0
WYS,PIH,0,0
WYS,SLC,240,388
XNA,AGS,1,1
XNA,ATL,3337,4257
XNA,BHM,2,0
XNA,CHA,1,1
XNA,CLE,18,20
XNA,CLT,6,11
XNA,COS,2,0
XNA,CVG,625,1095
XNA,CYS,1,0
XNA,DCA,24,32
XNA,DEN,709,899
XNA,DFW,5927,8181
XNA,DTW,106,138
XNA,EWR,1101,1390
XNA,GJT,1,0
XNA,IAH,1769,3049
XNA,ICT,1,1
XNA,LAX,576,648
XNA,LGA,1511,1809
XNA,MCN,1,1
XNA,MEM,402,761
XNA,MIA,70,96
XNA,MSP,158,278
XNA,OKC,1,3
XNA,ORD,4356,5491
XNA,PIA,1,0
XNA,RDU,24,31
XNA,RFD,0,0
XNA,SAT,1,1
XNA,SDF,1,0
XNA,SLC,309,432
YAK,ANC,1,2
YAK,CDV,2294,3191
YAK,JNU,1768,2956
YAP,GUM,163,173
YAP,ROR,162,218
YKM,PSC,172,253
YKM,SEA,89,240
YKM,SFO,1,1
YKM,SJC,1,1
YKM,SLC,212,343
YUM,IPL,437,730
YUM,LAS,108,150
YUM,LAX,2203,2409
YUM,PHX,2542,4821
YUM,PSP,1,0
YUM,SLC,18,23
