Origin,Dest,rorg,rdes
SBP,SLC,0,21
SBP,SMX,0,0
SCC,ANC,8,72
SCC,BRW,29,38
SCC,FAI,1,8
SCE,ATL,25,44
SCE,CVG,89,169
SCE,DTW,4,27
SCE,IAD,21,21
SCK,DEN,0,0
SCK,FAT,0,0
SCK,LAX,0,0
SDF,ATL,314,903
SDF,BHM,11,281
SDF,BNA,0,0
SDF,BOS,18,22
SDF,BWI,66,456
SDF,CLE,34,308
SDF,CLT,6,28
SDF,CMH,0,0
SDF,CVG,307,707
SDF,DAY,0,0
SDF,DCA,0,0
SDF,DEN,3,45
SDF,DFW,183,528
SDF,DTW,63,301
SDF,ELP,0,0
SDF,EVV,0,0
SDF,EWR,71,256
SDF,FWA,0,0
SDF,GSO,0,0
SDF,IAD,1,30
SDF,IAH,41,407
SDF,IND,0,0
SDF,JAN,0,0
SDF,JAX,0,0
SDF,JFK,65,45
SDF,LAS,15,145
SDF,LAX,0,0
SDF,LEX,0,0
SDF,LGA,9,31
SDF,MCI,0,16
SDF,MCO,12,134
SDF,MDW,94,420
SDF,MEM,11,111
SDF,MIA,10,96
SDF,MKE,0,2
SDF,MSP,26,223
SDF,ORD,118,576
SDF,PHL,0,0
SDF,PHX,8,79
SDF,PIA,0,0
SDF,PIT,0,0
SDF,RDU,6,48
SDF,RIC,0,0
SDF,SHV,0,0
SDF,SLC,0,2
SDF,SMF,0,0
SDF,SPI,0,0
SDF,STL,25,351
SDF,TPA,10,150
SDF,TYS,0,0
SEA,ABQ,10,290
SEA,ANC,105,6151
SEA,ATL,54,934
SEA,AUS,5,37
SEA,BLI,0,0
SEA,BNA,5,149
SEA,BOI,38,1139
SEA,BOS,17,487
SEA,BUR,18,1327
SEA,BWI,0,1
SEA,CLE,4,73
SEA,CLT,3,304
SEA,CVG,12,204
SEA,DCA,7,398
SEA,DEN,89,2303
SEA,DFW,429,2273
SEA,DSM,0,0
SEA,DTW,22,532
SEA,EUG,0,0
SEA,EWR,78,864
SEA,FAI,9,857
SEA,GEG,150,2946
SEA,HNL,32,916
SEA,IAD,19,560
SEA,IAH,34,633
SEA,ICT,0,0
SEA,IND,0,20
SEA,JFK,39,999
SEA,JNU,35,1131
SEA,KTN,48,1351
SEA,LAS,110,3596
SEA,LAX,80,4078
SEA,LGB,21,827
SEA,LIH,2,14
SEA,MCI,5,214
SEA,MCO,15,485
SEA,MDW,34,519
SEA,MEM,9,169
SEA,MFR,0,0
SEA,MIA,10,299
SEA,MKE,0,0
SEA,MSP,83,933
SEA,MSY,0,0
SEA,OAK,57,3556
SEA,OGD,0,0
SEA,OGG,16,538
SEA,ONT,11,1484
SEA,ORD,102,1935
SEA,PDX,70,527
SEA,PHL,13,488
SEA,PHX,99,3415
SEA,PIH,0,0
SEA,PIT,5,124
SEA,PSC,6,64
SEA,PSP,9,428
SEA,RDM,0,0
SEA,RNO,44,1319
SEA,SAN,43,2478
SEA,SFO,53,2644
SEA,SIT,2,80
SEA,SJC,51,2730
SEA,SLC,82,1296
SEA,SMF,49,2776
SEA,SNA,24,1711
SEA,STL,16,266
SEA,TUS,3,288
SEA,TWF,0,0
SEA,YKM,0,0
SFO,ABQ,5,412
SFO,ACV,171,2215
SFO,ANC,0,67
SFO,ASE,0,19
SFO,ATL,85,1108
SFO,AUS,3,147
SFO,BDL,0,0
SFO,BFL,11,657
SFO,BIL,0,4
SFO,BNA,0,0
SFO,BOI,35,1505
SFO,BOS,40,1117
SFO,BUR,35,1266
SFO,BWI,3,284
SFO,BZN,0,6
SFO,CEC,14,471
SFO,CIC,24,836
SFO,CLE,10,112
SFO,CLT,6,724
SFO,COS,5,349
SFO,CVG,12,233
SFO,DAY,0,0
SFO,DEN,55,1732
SFO,DFW,352,1690
SFO,DRO,0,0
SFO,DTW,44,365
SFO,EGE,0,3
SFO,ELP,0,0
SFO,EUG,59,1776
SFO,EWR,664,1055
SFO,FAR,0,0
SFO,FAT,50,2116
SFO,GEG,0,0
SFO,GJT,0,0
SFO,HDN,0,0
SFO,HNL,58,1811
SFO,IAD,19,1346
SFO,IAH,84,780
SFO,IDA,0,0
SFO,IND,1,43
SFO,JFK,78,1978
SFO,KOA,7,287
SFO,LAS,57,2581
SFO,LAX,150,3412
SFO,LGA,0,0
SFO,LGB,0,0
SFO,LIH,9,275
SFO,LMT,0,0
SFO,MCI,0,0
SFO,MCO,6,201
SFO,MDW,8,206
SFO,MEM,38,79
SFO,MFR,94,2473
SFO,MIA,28,522
SFO,MKE,0,0
SFO,MOD,30,944
SFO,MRY,99,1656
SFO,MSP,167,660
SFO,MSY,3,81
SFO,OAK,0,0
SFO,OGG,12,603
SFO,ONT,8,458
SFO,ORD,102,2298
SFO,PDX,19,1913
SFO,PHL,26,1180
SFO,PHX,35,1913
SFO,PIE,0,2
SFO,PIH,0,0
SFO,PIT,1,242
SFO,PMD,0,30
SFO,PSC,0,0
SFO,PSP,3,820
SFO,RDD,34,1333
SFO,RDM,39,924
SFO,RNO,38,1884
SFO,SAN,60,1694
SFO,SAT,4,217
SFO,SBA,56,2272
SFO,SBP,33,1091
SFO,SCK,0,0
SFO,SDF,0,0
SFO,SEA,36,3180
SFO,SJC,0,0
SFO,SLC,141,1953
SFO,SMF,87,2034
SFO,SMX,0,0
SFO,SNA,61,1133
SFO,STL,23,308
SFO,TUS,1,151
SFO,TVL,0,0
SFO,TWF,0,0
SFO,YKM,0,0
SGF,ATL,88,239
SGF,BNA,0,0
SGF,COS,0,0
SGF,CVG,82,176
SGF,DEN,57,379
SGF,DFW,387,1108
SGF,DTW,2,8
SGF,FSD,0,0
SGF,GJT,0,0
SGF,ICT,0,0
SGF,LIT,0,0
SGF,MCI,0,0
SGF,MEM,22,116
SGF,MKE,0,0
SGF,MLI,0,0
SGF,MSP,7,56
SGF,MTJ,0,0
SGF,ORD,161,863
SGF,PIA,0,0
SGF,RAP,0,0
SGF,RFD,0,0
SGF,SBN,0,0
SGF,SLC,0,9
SGF,SPI,0,0
SGF,STL,8,64
SGF,TUL,0,0
SGU,CDC,0,0
SGU,GJT,0,0
SGU,IDA,0,0
SGU,LAX,33,314
SGU,OGD,0,0
SGU,ONT,0,0
SGU,PIH,0,0
SGU,PSP,0,0
SGU,PVU,0,0
SGU,SBA,0,0
SGU,SLC,101,589
SGU,TWF,0,0
SHV,ATL,315,975
SHV,AUS,0,0
SHV,BHM,0,0
SHV,BTR,0,0
SHV,CLT,0,0
SHV,CVG,58,164
SHV,DFW,335,604
SHV,DTW,8,6
SHV,HSV,0,0
SHV,IAH,92,356
SHV,JAN,0,0
SHV,LIT,0,0
SHV,MEM,11,82
SHV,MLU,0,0
SHV,MOB,0,0
SHV,MSY,0,0
SHV,ORD,19,14
SHV,STL,0,0
SHV,TUL,0,0
SHV,TYR,1,0
SIT,JNU,71,168
SIT,KTN,18,103
SIT,SEA,2,76
SJC,ATL,12,290
SJC,AUS,25,392
SJC,BFL,0,0
SJC,BOS,1,120
SJC,BUR,21,1059
SJC,BWI,1,8
SJC,CVG,0,0
SJC,DEN,33,660
SJC,DFW,208,883
SJC,DTW,0,3
SJC,EUG,0,0
SJC,EWR,2,29
SJC,FAT,1,1
SJC,GJT,0,0
SJC,HDN,0,0
SJC,HNL,4,285
SJC,IAD,2,95
SJC,IAH,12,138
SJC,JFK,6,172
SJC,LAS,90,1514
SJC,LAX,127,3363
SJC,LGB,0,0
SJC,MCI,0,4
SJC,MDW,7,106
SJC,MIA,0,0
SJC,MRY,0,1
SJC,MSP,21,254
SJC,OAK,0,0
SJC,OGG,0,36
SJC,ONT,5,1103
SJC,ORD,27,630
SJC,PDX,13,853
SJC,PHX,60,1141
SJC,PIH,0,0
SJC,PIT,0,0
SJC,PSP,0,15
SJC,RNO,28,746
SJC,SAN,76,2583
SJC,SBA,13,282
SJC,SBP,0,42
SJC,SEA,37,1227
SJC,SFO,0,2
SJC,SLC,26,256
SJC,SMF,0,1
SJC,SMX,0,0
SJC,SNA,53,1620
SJC,STL,0,21
SJC,TUS,0,0
SJC,TVL,0,0
SJT,CLL,0,0
SJT,DFW,121,297
SJT,IAH,29,66
SJT,TYR,0,0
SJU,ATL,13,366
SJU,BDL,6,197
SJU,BNA,0,0
SJU,BOS,13,598
SJU,BWI,6,116
SJU,CLE,1,28
SJU,CLT,3,509
SJU,CVG,0,4
SJU,DFW,46,349
SJU,DTW,7,96
SJU,EWR,34,673
SJU,FLL,13,400
SJU,IAD,5,283
SJU,IAH,3,134
SJU,JFK,51,2067
SJU,LAX,0,52
SJU,LGA,0,27
SJU,MAZ,0,0
SJU,MCO,18,1063
SJU,MDW,1,42
SJU,MEM,2,32
SJU,MIA,85,1092
SJU,MSP,1,30
SJU,ORD,14,516
SJU,PHL,14,1332
SJU,PIE,0,0
SJU,PIT,0,57
SJU,RDU,0,0
SJU,SHV,0,0
SJU,SRQ,0,0
SJU,STL,0,14
SJU,STT,4,99
SJU,STX,0,0
SJU,SYR,0,0
SJU,TPA,6,164
SLC,ABI,0,0
SLC,ABQ,84,1286
SLC,AMA,0,0
SLC,ANC,33,336
SLC,ASE,26,277
SLC,ATL,137,1015
SLC,AUS,38,534
SLC,BDL,1,8
SLC,BFL,15,247
SLC,BHM,0,76
SLC,BIL,107,1293
SLC,BIS,0,0
SLC,BLI,8,147
SLC,BNA,5,116
SLC,BOI,136,2183
SLC,BOS,37,214
SLC,BTM,67,532
SLC,BUR,25,619
SLC,BWI,16,158
SLC,BZN,117,1489
SLC,CDC,8,293
SLC,CLE,7,67
SLC,CLT,2,28
SLC,CMH,7,41
SLC,COD,39,465
SLC,COS,75,871
SLC,CPR,68,819
SLC,CVG,80,534
SLC,CYS,0,0
SLC,DCA,8,82
SLC,DEN,276,2895
SLC,DFW,254,1436
SLC,DRO,10,102
SLC,DSM,5,49
SLC,DTW,16,136
SLC,EAU,0,0
SLC,EKO,69,749
SLC,ELP,12,256
SLC,EUG,30,412
SLC,EWR,39,287
SLC,FAI,6,29
SLC,FAR,9,193
SLC,FAT,63,771
SLC,FCA,94,1253
SLC,FLL,15,76
SLC,FMN,0,0
SLC,FSD,5,62
SLC,GEG,102,1362
SLC,GJT,75,921
SLC,GRR,0,0
SLC,GTF,61,979
SLC,GUC,0,0
SLC,HDN,27,191
SLC,HLN,73,825
SLC,HNL,28,133
SLC,HOU,0,0
SLC,HSV,0,0
SLC,IAD,12,121
SLC,IAH,85,938
SLC,ICT,0,14
SLC,IDA,135,1390
SLC,JAC,123,1369
SLC,JFK,42,455
SLC,KOA,0,31
SLC,LAS,169,2571
SLC,LAX,173,2550
SLC,LBB,0,0
SLC,LBF,0,0
SLC,LGA,0,9
SLC,LGB,43,551
SLC,LIT,23,213
SLC,LNK,0,0
SLC,LWS,14,313
SLC,MCI,81,1062
SLC,MCO,29,222
SLC,MDW,20,164
SLC,MEM,15,172
SLC,MFR,22,522
SLC,MIA,2,15
SLC,MKE,11,147
SLC,MRY,12,181
SLC,MSN,0,0
SLC,MSO,107,1253
SLC,MSP,122,1055
SLC,MSY,18,159
SLC,MTJ,11,86
SLC,OAK,103,1929
SLC,OGD,0,0
SLC,OGG,7,56
SLC,OKC,69,821
SLC,OMA,62,632
SLC,ONT,84,891
SLC,ORD,96,775
SLC,PDX,82,1484
SLC,PHL,32,188
SLC,PHX,199,3196
SLC,PIH,69,795
SLC,PIT,5,40
SLC,PSC,83,1076
SLC,PSP,48,612
SLC,PUB,0,0
SLC,PVU,0,0
SLC,RAP,63,660
SLC,RCA,0,0
SLC,RDM,18,414
SLC,RDU,4,60
SLC,RNO,108,1438
SLC,ROW,0,0
SLC,SAN,63,946
SLC,SAT,44,460
SLC,SBA,33,420
SLC,SBP,3,85
SLC,SDF,0,2
SLC,SEA,120,1707
SLC,SFO,200,2296
SLC,SGF,1,61
SLC,SGU,110,1289
SLC,SHV,0,0
SLC,SJC,59,723
SLC,SLE,6,159
SLC,SMF,62,763
SLC,SNA,67,820
SLC,SPS,0,0
SLC,STL,83,1167
SLC,SUN,115,1320
SLC,SUX,0,0
SLC,TPA,14,90
SLC,TUL,50,627
SLC,TUS,60,993
SLC,TWF,132,1113
SLC,WYS,7,183
SLC,XNA,4,159
SLC,YKM,7,116
SLC,YUM,3,34
SLE,BOI,0,0
SLE,SLC,1,34
SLE,TWF,0,0
SMF,ABQ,1,64
SMF,ACV,41,296
SMF,ATL,8,478
SMF,AUS,0,0
SMF,BFL,0,14
SMF,BUR,37,1438
SMF,CEC,0,0
SMF,COS,1,74
SMF,CVG,0,0
SMF,DEN,23,810
SMF,DFW,118,498
SMF,EWR,1,5
SMF,FAT,1,0
SMF,GEG,1,46
SMF,HNL,5,306
SMF,IAD,3,166
SMF,IAH,14,249
SMF,IDA,0,0
SMF,JFK,4,137
SMF,LAS,80,1780
SMF,LAX,73,2241
SMF,LGB,1,33
SMF,MCI,4,71
SMF,MDW,3,108
SMF,MFR,0,0
SMF,MSN,0,0
SMF,MSP,15,297
SMF,OAK,0,0
SMF,OGG,0,29
SMF,OKC,3,37
SMF,ONT,17,1618
SMF,ORD,16,617
SMF,PDX,9,1330
SMF,PHX,39,1877
SMF,PIT,0,0
SMF,PSP,0,0
SMF,RDD,0,0
SMF,RNO,0,2
SMF,SAN,53,2322
SMF,SAT,1,62
SMF,SBA,0,10
SMF,SEA,25,2122
SMF,SFO,51,820
SMF,SJC,0,0
SMF,SLC,29,457
SMF,SNA,28,1081
SMF,STL,0,12
SMF,TUL,1,44
SMF,TUS,3,75
SMF,TWF,0,0
SMX,LAX,79,469
SMX,ONT,0,0
SMX,SAN,0,0
SMX,SBA,0,0
SMX,SFO,1,1
SNA,ABQ,0,0
SNA,ATL,30,649
SNA,AUS,1,25
SNA,BFL,0,0
SNA,BUR,0,0
SNA,CDC,0,0
SNA,CLE,0,0
SNA,CVG,1,70
SNA,DEN,55,801
SNA,DFW,365,1043
SNA,DTW,3,69
SNA,EWR,44,182
SNA,GJT,0,0
SNA,HNL,0,46
SNA,IAD,0,0
SNA,IAH,46,320
SNA,JFK,2,49
SNA,KOA,0,38
SNA,LAS,52,1229
SNA,LAX,24,620
SNA,LGB,0,0
SNA,LIH,0,1
SNA,MDW,2,11
SNA,MEM,0,0
SNA,MSP,21,172
SNA,OAK,21,1926
SNA,OGG,1,26
SNA,ONT,0,0
SNA,ORD,22,729
SNA,PDX,3,488
SNA,PHL,0,5
SNA,PHX,80,1885
SNA,PIH,1,0
SNA,PIT,0,5
SNA,PSP,0,0
SNA,PVU,0,0
SNA,RNO,2,51
SNA,SAN,1,0
SNA,SEA,8,1061
SNA,SFO,27,720
SNA,SJC,54,1565
SNA,SLC,29,548
SNA,SMF,13,1191
SNA,STL,20,62
SNA,TUS,0,0
SNA,TWF,0,0
SOP,ATL,16,96
SPI,IAD,2,48
SPI,ORD,15,179
SPN,GUM,0,0
SPS,DFW,204,232
SRQ,ATL,147,711
SRQ,BDL,0,1
SRQ,BNA,0,0
SRQ,BOS,0,5
SRQ,BWI,1,21
SRQ,CLE,1,44
SRQ,CLT,6,125
SRQ,CMH,0,1
SRQ,CVG,164,382
SRQ,DCA,0,6
SRQ,DFW,0,0
SRQ,DTW,2,74
SRQ,EWR,4,102
SRQ,EYW,0,0
SRQ,FLL,0,0
SRQ,IAD,0,0
SRQ,IAH,1,33
SRQ,IND,0,31
SRQ,JFK,3,70
SRQ,LGA,11,10
SRQ,MCO,0,0
SRQ,MDW,3,80
SRQ,MEM,0,0
SRQ,MIA,0,1
SRQ,MSP,0,0
SRQ,ORD,0,0
SRQ,PBI,0,0
SRQ,PHL,0,0
SRQ,PIT,0,0
SRQ,RDU,0,0
SRQ,RSW,0,0
SRQ,SJU,0,0
SRQ,STL,0,3
SRQ,TPA,0,0
STL,ABQ,24,194
STL,ACY,0,0
STL,ALO,0,0
STL,ANC,2,13
STL,ATL,189,815
STL,AUS,11,27
STL,BDL,4,13
STL,BHM,19,259
STL,BNA,1,43
STL,BOS,52,316
STL,BUR,0,0
STL,BWI,87,617
STL,CID,2,12
STL,CLE,69,603
STL,CLT,14,367
STL,CMH,30,294
STL,CMI,0,0
STL,COS,5,14
STL,CVG,297,531
STL,DAL,81,555
STL,DAY,0,0
STL,DCA,64,311
STL,DEN,83,582
STL,DET,0,0
STL,DFW,491,846
STL,DSM,5,38
STL,DTW,140,1499
STL,ELP,0,0
STL,EWR,51,282
STL,FLL,30,274
STL,FSD,0,0
STL,GJT,0,0
STL,GRR,0,0
STL,HDN,0,0
STL,HNL,2,8
STL,HOU,66,633
STL,IAD,9,23
STL,IAH,53,396
STL,ICT,0,0
STL,IND,4,16
STL,JAN,0,0
STL,JAX,0,0
STL,JFK,65,252
STL,LAS,75,475
STL,LAX,102,650
STL,LEX,0,0
STL,LGA,72,332
STL,LGB,0,0
STL,LIT,30,435
STL,LNK,0,0
STL,MCI,72,942
STL,MCO,89,634
STL,MDT,0,0
STL,MDW,326,1481
STL,MEM,23,195
STL,MIA,62,246
STL,MKE,8,9
STL,MLI,0,0
STL,MSN,0,0
STL,MSP,90,501
STL,MSY,9,72
STL,OAK,0,0
STL,OGG,0,0
STL,OKC,26,296
STL,OMA,31,476
STL,ONT,0,0
STL,ORD,164,814
STL,ORF,4,28
STL,PBI,0,0
STL,PDX,3,19
STL,PHL,13,199
STL,PHX,88,1360
STL,PIA,0,0
STL,PIT,0,12
STL,PSP,0,0
STL,PUB,0,0
STL,RDU,28,221
STL,RIC,4,18
STL,RNO,0,0
STL,RSW,13,76
STL,SAN,30,112
STL,SAT,12,65
STL,SDF,34,445
STL,SEA,51,264
STL,SFO,38,237
STL,SGF,3,10
STL,SHV,0,0
STL,SJC,2,11
STL,SJU,1,7
STL,SLC,87,683
STL,SMF,2,18
STL,SNA,21,91
STL,SPI,0,0
STL,SRQ,0,3
STL,SUX,0,0
STL,SYR,0,0
STL,TOL,0,0
STL,TPA,48,337
STL,TUL,34,322
STL,TUS,0,0
STL,TYS,0,0
STL,XNA,0,0
STT,ATL,21,171
STT,BOS,4,29
STT,CLT,0,147
STT,EWR,8,61
STT,IAD,0,0
STT,JFK,10,106
STT,LGA,0,10
STT,MIA,23,261
STT,PHL,2,227
STT,RDU,0,0
STT,SJU,9,143
STT,STX,0,4
STX,ATL,0,54
STX,CLT,0,50
STX,EWR,0,0
STX,JAX,0,0
STX,JFK,0,0
STX,MCO,0,0
STX,MGM,0,0
STX,MIA,22,94
STX,PHL,0,0
STX,RDU,0,0
STX,SJU,0,0
STX,STT,0,0
SUN,BOI,0,0
SUN,IDA,0,0
SUN,LAX,0,0
SUN,OGD,0,0
SUN,PIH,0,0
SUN,PVU,0,0
SUN,SLC,203,626
SUN,TWF,0,0
SUX,CID,0,0
SUX,COS,0,0
SUX,DEN,0,0
SUX,FAR,0,0
SUX,FSD,0,0
SUX,LNK,0,0
SUX,MLI,0,0
SUX,MSP,5,26
SUX,OMA,0,0
SUX,ORD,0,0
SUX,PHX,0,0
SUX,RAP,0,0
SUX,STL,0,0
SWF,ALB,0,0
SWF,ATL,68,384
SWF,BDL,0,0
SWF,BGR,0,0
SWF,BOS,0,0
SWF,BWI,0,0
SWF,CLT,0,0
SWF,CVG,93,139
SWF,DFW,0,0
SWF,DTW,15,53
SWF,FLL,3,97
SWF,HPN,0,0
SWF,IAD,3,26
SWF,ISP,0,0
SWF,JFK,0,1
SWF,LGA,0,0
SWF,MCO,7,88
SWF,ORD,7,350
SWF,PBI,1,27
SWF,PHL,0,0
SWF,PIT,0,0
SWF,PVD,0,0
SWF,RDU,0,0
SWF,ROC,0,0
SWF,TPA,0,24
SYR,ALB,0,0
SYR,ATL,220,646
SYR,BDL,0,0
SYR,BOS,0,0
SYR,BTV,0,1
SYR,BUF,0,0
SYR,BWI,0,0
SYR,CAK,0,0
SYR,CLE,33,163
SYR,CLT,13,291
SYR,CVG,199,453
SYR,DCA,17,165
SYR,DEN,0,0
SYR,DFW,6,109
SYR,DTW,37,457
SYR,ELM,0,0
SYR,EWR,29,132
SYR,FLL,1,7
SYR,GRR,0,0
SYR,HPN,1,1
SYR,IAD,17,136
SYR,ISP,0,0
SYR,ITH,0,0
SYR,JFK,124,644
SYR,LAN,0,0
SYR,LGA,0,1
SYR,MCO,0,36
SYR,MIA,0,0
SYR,ORD,69,838
SYR,PHL,12,321
SYR,PIT,1,50
SYR,PVD,0,0
SYR,RDU,0,0
SYR,ROC,0,0
SYR,SJU,0,0
SYR,STL,0,0
SYR,TPA,0,0
SYR,UCA,0,0
TEX,PHX,15,57
TLH,AGS,0,0
TLH,ATL,331,770
TLH,AUS,0,0
TLH,CLT,0,2
TLH,CSG,0,0
TLH,CVG,27,94
TLH,DFW,26,57
TLH,FLL,52,61
TLH,IAD,0,0
TLH,IAH,35,256
TLH,JAX,0,0
TLH,JFK,21,49
TLH,MCO,79,54
TLH,MEM,4,63
TLH,MIA,27,26
TLH,MLB,0,0
TLH,PBI,6,8
TLH,SHV,0,0
TLH,TPA,1,2
TOL,ATL,185,432
TOL,AZO,0,0
TOL,CVG,176,326
TOL,DAY,0,0
TOL,DFW,1,1
TOL,FWA,0,0
TOL,ORD,13,122
TOL,PIT,0,0
TOL,SBN,0,0
TOL,STL,0,0
TPA,ABQ,23,170
TPA,ALB,4,50
TPA,APF,0,0
TPA,ATL,275,1375
TPA,AUS,2,36
TPA,BDL,77,458
TPA,BHM,40,309
TPA,BNA,94,651
TPA,BOS,54,487
TPA,BUF,19,181
TPA,BWI,195,1106
TPA,CAE,9,33
TPA,CAK,12,58
TPA,CHS,11,20
TPA,CLE,58,139
TPA,CLT,277,1257
TPA,CMH,60,406
TPA,CVG,113,388
TPA,DAB,0,0
TPA,DAY,7,47
TPA,DCA,128,531
TPA,DEN,69,496
TPA,DFW,586,665
TPA,DTW,85,511
TPA,EWR,120,353
TPA,FLL,256,1379
TPA,FNT,15,104
TPA,GPT,11,50
TPA,GRR,2,33
TPA,GSO,3,19
TPA,GSP,5,30
TPA,HOU,32,265
TPA,HPN,0,11
TPA,HSV,5,15
TPA,IAD,96,555
TPA,IAH,125,326
TPA,IND,57,358
TPA,ISP,66,394
TPA,JAX,59,353
TPA,JFK,145,1370
TPA,LAS,29,294
TPA,LAX,49,171
TPA,LEX,0,4
TPA,LGA,151,501
TPA,MCI,40,236
TPA,MCO,0,5
TPA,MDW,146,742
TPA,MEM,67,275
TPA,MHT,46,329
TPA,MIA,203,374
TPA,MKE,3,72
TPA,MLB,0,0
TPA,MSP,53,383
TPA,MSY,97,630
TPA,ORD,222,659
TPA,ORF,6,21
TPA,PBI,80,735
TPA,PDX,0,0
TPA,PHF,0,7
TPA,PHL,412,1438
TPA,PHX,102,663
TPA,PIE,0,0
TPA,PIT,127,346
TPA,PNS,10,31
TPA,PVD,59,355
TPA,RDU,82,505
TPA,RIC,7,10
TPA,ROC,8,74
TPA,RSW,0,0
TPA,SAT,38,213
TPA,SDF,35,270
TPA,SJU,15,160
TPA,SLC,13,66
TPA,SRQ,0,0
TPA,STL,115,396
TPA,SWF,0,25
TPA,SYR,0,0
TPA,TLH,2,3
TPA,TYS,13,46
TRI,ATL,226,537
TRI,AVL,0,0
TRI,CLT,1,2
TRI,CVG,87,199
TRI,LEX,0,0
TRI,MCO,3,5
TRI,MEM,0,0
TRI,PIT,0,0
TRI,TYS,0,0
TTN,ATL,7,20
TTN,BOS,35,60
TTN,JFK,1,0
TTN,LGA,0,0
TTN,PIT,0,0
TUL,ABQ,1,28
TUL,ASE,0,0
TUL,ATL,177,730
TUL,AUS,0,16
TUL,BNA,0,0
TUL,COS,1,0
TUL,CVG,136,366
TUL,DAL,70,604
TUL,DEN,52,498
TUL,DFW,531,856
TUL,DSM,0,0
TUL,DTW,11,79
TUL,ELP,0,0
TUL,EWR,58,89
TUL,FWA,0,0
TUL,GJT,0,0
TUL,HOU,47,305
TUL,IAH,108,461
TUL,ICT,0,0
TUL,IND,0,0
TUL,LAS,11,57
TUL,LAX,0,0
TUL,LIT,0,0
TUL,MCI,17,308
TUL,MCO,10,41
TUL,MEM,15,119
TUL,MSN,0,0
TUL,MSP,14,65
TUL,MTJ,0,0
TUL,OKC,2,13
TUL,OMA,0,0
TUL,ONT,0,8
TUL,ORD,92,495
TUL,PHX,22,298
TUL,PIA,0,0
TUL,PVU,0,0
TUL,RFD,0,0
TUL,SAN,0,27
TUL,SAT,1,22
TUL,SBN,0,0
TUL,SGF,0,0
TUL,SLC,41,455
TUL,SMF,3,18
TUL,STL,28,260
TUL,TUS,0,0
TUL,XNA,0,0
TUP,ATL,69,123
TUS,ABQ,19,279
TUS,AMA,0,0
TUS,ATL,33,206
TUS,AUS,1,71
TUS,CDC,0,0
TUS,COS,0,0
TUS,CVG,0,0
TUS,DEN,26,518
TUS,DFW,195,779
TUS,DTW,0,0
TUS,ELP,0,7
TUS,EWR,5,113
TUS,FAT,0,0
TUS,GEG,0,11
TUS,GJT,0,0
TUS,IAD,0,11
TUS,IAH,74,480
TUS,IDA,0,0
TUS,JFK,1,39
TUS,LAS,57,636
TUS,LAX,82,1315
TUS,LGB,0,0
TUS,MCI,1,55
TUS,MDW,10,40
TUS,MEM,0,0
TUS,MSP,15,112
TUS,OAK,0,4
TUS,OMA,0,9
TUS,ONT,6,55
TUS,ORD,27,416
TUS,PHX,62,805
TUS,PIH,0,0
TUS,PIT,0,0
TUS,PSP,0,0
TUS,RFD,0,0
TUS,RNO,0,21
TUS,SAN,47,343
TUS,SAT,2,39
TUS,SEA,7,281
TUS,SFO,2,65
TUS,SJC,0,0
TUS,SLC,57,499
TUS,SMF,2,85
TUS,SNA,0,0
TUS,STL,0,0
TUS,TWF,0,0
TVC,ATL,2,17
TVC,CVG,17,44
TVC,DFW,8,19
TVC,DTW,39,311
TVC,LGA,0,9
TVC,MQT,9,45
TVC,MSN,0,1
TVC,MSP,14,82
TVC,ORD,106,483
TVL,RNO,0,0
TVL,SFO,0,0
TVL,SJC,0,0
TWF,BOI,6,1
TWF,EKO,2,0
TWF,LAX,0,0
TWF,ORD,0,0
TWF,PIH,0,0
TWF,SLC,420,451
TWF,SUN,0,1
TXK,ACT,0,0
TXK,BPT,0,0
TXK,DFW,91,181
TXK,IAH,17,78
TXK,TYR,1,1
TYR,AEX,0,0
TYR,BPT,0,0
TYR,CLL,0,0
TYR,DFW,122,202
TYR,IAH,44,78
TYR,TXK,0,1
TYS,AEX,0,0
TYS,ATL,292,687
TYS,AUS,4,0
TYS,AVL,0,0
TYS,BNA,0,0
TYS,BTR,0,1
TYS,CHA,0,0
TYS,CLE,6,155
TYS,CLT,0,0
TYS,CRW,0,0
TYS,CVG,236,501
TYS,DCA,0,0
TYS,DEN,4,83
TYS,DFW,68,345
TYS,DTW,13,101
TYS,EWR,13,181
TYS,FWA,0,0
TYS,GRR,0,0
TYS,GSO,0,0
TYS,IAD,4,56
TYS,IAH,12,342
TYS,JAN,0,0
TYS,LEX,0,0
TYS,LGA,25,92
TYS,MCI,0,1
TYS,MCO,12,36
TYS,MEM,18,135
TYS,MLI,0,0
TYS,MSP,9,68
TYS,ORD,63,468
TYS,PIT,0,0
TYS,ROA,0,0
TYS,SDF,1,0
TYS,STL,0,0
TYS,TPA,8,41
TYS,TRI,0,0
UCA,BWI,0,0
UCA,EWR,0,0
UCA,PIT,0,0
UCA,SYR,0,0
VCT,CLL,0,0
VCT,IAH,31,94
VCT,ILE,1,0
VIS,FAT,5,38
VIS,LAX,0,0
VLD,ATL,149,528
VLD,GNV,0,0
VLD,MCN,0,0
VPS,ATL,331,1139
VPS,AUS,0,0
VPS,CVG,14,64
VPS,DFW,178,310
VPS,DHN,0,0
VPS,IAH,63,175
VPS,LGA,2,2
VPS,MEM,39,318
VPS,ORD,7,9
VPS,PFN,1,0
VPS,SAT,0,1
VPS,XNA,0,0
WRG,KTN,15,51
